geo,country,year,size_emp,ai__E_AI_BCDP,ai__E_AI_BCST,ai__E_AI_BDDT,ai__E_AI_BEC,ai__E_AI_BIAS,ai__E_AI_BINC,ai__E_AI_BLE,ai__E_AI_BLEG,ai__E_AI_BNU,ai__E_AI_CC,ai__E_AI_CC1SI_DA,ai__E_AI_DA,ai__E_AI_EC,ai__E_AI_PBAM,ai__E_AI_PITS,ai__E_AI_TANY,ai__E_AI_TML,ai__E_AI_TNLG,ai__E_AI_TPA,big_data__E_BDA,big_data__E_BDAEXT,big_data__E_BDAINT,big_data__E_BDAML,big_data__E_BDANL,big_data__E_BDBUY,cloud__E_CC,cloud__E_CC1_S,cloud__E_CC1_SI,cloud__E_CC_DA,cloud__E_CC_PCPU,cloud__E_CC_PCRM,cloud__E_CC_PDB,cloud__E_CC_PDEV,cloud__E_CC_PERP,cloud__E_CC_PFIL,cloud__E_CC_PSEC,data_analytics__E_DA,data_analytics__E_DAEXT,data_analytics__E_DAOWN,data_analytics__E_DASANY,data_analytics__E_DASCRM,data_analytics__E_DASERP,data_analytics__E_DASGE3,data_analytics__E_DASSDS,data_analytics__E_DASWEB,digital_intensity__E_DI3_GELO,digital_intensity__E_DI3_HI,digital_intensity__E_DI3_VHI,digital_intensity__E_DI4_GELO,digital_intensity__E_DI4_HI,digital_intensity__E_DI4_VHI,ecommerce_sales__E_AESELL,ecommerce_sales__E_AWSDS,ecommerce_sales__E_AWSELL,ecommerce_sales__E_AWSFOR,ecommerce_sales__E_AWS_CMP,ecommerce_sales__E_AWS_COWN,ecommerce_sales__E_ESELL,ecommerce_value__E_AWSVAL,ecommerce_value__E_AWSVAL_B2BG,ecommerce_value__E_AWSVAL_B2C,ecommerce_value__E_AWSVAL_CMP,ecommerce_value__E_AWSVAL_CMPQ,ecommerce_value__E_AWSVAL_COWN,ecommerce_value__E_AWSVAL_EU,ecommerce_value__E_AWSVAL_GT1_B2C_GT10WS,ecommerce_value__E_AWSVAL_HM,ecommerce_value__E_AWSVAL_WW,ecommerce_value__E_AXSVAL,ecommerce_value__E_ETURN,ecommerce_value__T_AWS_CMP_GE20,ecommerce_value__T_AWS_GT1_B2C_GT10WS,ict_recruitment__E_ITSPDLA,ict_recruitment__E_ITSPDLET,ict_recruitment__E_ITSPDLWE,ict_recruitment__E_ITSPDSAL,ict_recruitment__E_ITSPRCR2,ict_recruitment__E_ITSPVAC2,ict_training__E_ITSPT2,ict_training__E_ITT2,ict_training__E_ITUST2,target_workflow_automation,target_any_ai,security_concern_index,efficiency_need_proxy,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_capability_index,ict_constraint_index,governance_maturity_proxy,is_sme,adoption_gap_vs_any_ai,security_x_efficiency,deployment_x_data_maturity
EA,Euro area,2019,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.08,,45.855,29.745,23.29,54.555,55.895,20.515,29.679999999999996,17.330000000000002,7.516666666666667,,39.43666666666667,,16.923333333333336,,,36.295,13.71,6.14,10.13,,,,,19.445,26.116666666666664,25.174999999999997,44.0,38.46,,,,,,,,41.535,31.769999999999996,26.116666666666664,,1,,,
EA,Euro area,2019,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.72,,46.07,31.41,21.419999999999998,60.065,63.385,21.045,31.406666666666666,15.943333333333333,4.263333333333333,,43.086666666666666,,15.556666666666667,,,41.0,24.09,8.63,17.82,,,,,48.47,43.63333333333333,58.545,72.64,63.915,,,,,,,,46.73199999999999,60.8925,43.63333333333333,,0,,,
EA,Euro area,2020,10-249,,,,,,,,,,,,,,,,,,,,14.905000000000001,9.450000000000001,38.95333333333333,2.425,1.08,2.533333333333333,37.15,,,,12.530000000000001,15.293333333333331,27.25333333333333,,,38.74,,,,,,,,,,,,,,,,,20.33,,39.663333333333334,,20.73333333333333,37.95666666666667,39.53333333333333,23.58,27.966666666666665,20.64666666666667,8.943333333333333,,40.11,,20.3,,,32.25,11.66,5.97,10.22,23.265,20.51,19.39,18.970000000000002,7.91,29.029999999999998,8.89,18.76,15.87,,,,14.905000000000001,37.15,6.136666666666668,,31.643333333333334,12.857500000000002,22.233,,1,,,227.9771666666667
EA,Euro area,2020,10-49,,,,,,,,,,,,,,,,,,,,13.65,9.09,38.160000000000004,2.105,0.945,2.25,35.445,,,,11.526666666666666,14.293333333333331,26.096666666666668,,,37.45333333333333,,,,,,,,,,,,,,,,,18.875,,40.260000000000005,,21.006666666666668,37.28333333333334,38.403333333333336,29.755,26.246666666666666,26.436666666666667,11.203333333333333,,41.970000000000006,,26.05666666666667,,,24.21,7.93,5.76,9.76,21.990000000000002,19.314999999999998,18.125,17.76,6.11,27.455,6.2,15.48,13.22,,,,13.65,35.445,5.566666666666666,,31.16566666666667,10.2525,20.929,,1,,,197.3105
EA,Euro area,2020,50-249,,,,,,,,,,,,,,,,,,,,22.439999999999998,11.280000000000001,43.65,4.29,1.915,3.796666666666667,47.36,,,,17.9,20.69,33.64666666666667,,,45.973333333333336,,,,,,,,,,,,,,,,,29.075000000000003,,38.25,,19.563333333333333,41.71666666666667,45.85666666666666,20.7,29.536666666666665,17.183333333333334,7.583333333333333,,39.54666666666667,,16.846666666666668,,,36.81,15.05,6.14,10.6,27.505,24.405,23.36,22.81,18.79,34.34,25.14,38.56,31.83,,,,22.439999999999998,47.36,9.548333333333332,,34.89233333333333,28.58,26.483999999999998,,1,,,452.2090666666666
EA,Euro area,2020,GE250,,,,,,,,,,,,,,,,,,,,36.59,19.046666666666667,52.54333333333333,12.325,5.48,6.673333333333335,67.22999999999999,,,,29.093333333333334,29.76666666666667,42.91,,,58.00666666666667,,,,,,,,,,,,,,,,,43.235,,40.36000000000001,,18.526666666666667,47.9,55.14666666666667,19.835,27.73,18.286666666666665,5.786666666666666,,40.766666666666666,,17.986666666666668,,,43.55,26.77,7.74,16.95,39.465,35.114999999999995,31.994999999999997,32.145,48.61,47.489999999999995,57.98,69.21,59.7,,,,36.59,67.22999999999999,18.13166666666667,,41.03366666666667,58.875,37.242000000000004,,0,,,1218.99195
EA,Euro area,2021,10-249,,,,,,,,,,,,,,,8.37,7.775,2.3049999999999997,1.27,2.5949999999999998,,,,,,,42.07,44.6,50.88666666666666,,14.030000000000001,16.143333333333334,27.896666666666672,12.326666666666666,14.486666666666666,40.696666666666665,35.74666666666667,,,,,,,,,,57.51,19.1,2.72,,,,22.055,,41.623333333333335,20.11,21.676666666666666,39.49,39.913333333333334,23.425,26.673333333333336,21.41,9.803333333333333,,39.14333333333333,6.920000000000001,21.06,38.38,2.4633333333333334,32.21,11.3,6.65,10.03,,,,,,,,,,2.5949999999999998,7.775,,2.0566666666666666,37.126,,26.44333333333333,32.95166666666667,,,22.058333333333334,1,5.180000000000001,,
EA,Euro area,2021,10-49,,,,,,,,,,,,,,,7.453333333333333,6.775,1.895,1.12,2.165,,,,,,,39.879999999999995,43.400000000000006,49.75333333333333,,13.079999999999998,15.123333333333333,27.226666666666663,11.03,13.569999999999999,39.303333333333335,34.91,,,,,,,,,,54.39,16.92,2.18,,,,20.765,,42.18666666666667,19.86,21.81,38.936666666666675,39.27333333333333,30.63,26.00666666666667,26.596666666666664,12.590000000000002,,41.163333333333334,7.1866666666666665,26.223333333333333,43.22,2.4466666666666668,23.060000000000002,7.37,5.73,9.17,,,,,,,,,,2.165,6.775,,1.7266666666666666,35.794666666666664,,24.49666666666667,32.59433333333333,,,21.181666666666665,1,4.61,,
EA,Euro area,2021,50-249,,,,,,,,,,,,,,,11.83,13.885,4.8,2.1950000000000003,5.25,,,,,,,55.39,51.77,57.85666666666666,,19.23,21.71666666666667,31.959999999999997,19.263333333333335,19.49,48.76333333333333,40.846666666666664,,,,,,,,,,76.57,32.43,6.04,,,,29.905,,39.93666666666667,21.566666666666666,21.103333333333335,42.67333333333334,43.88666666666666,20.275000000000002,27.636666666666667,18.51666666666667,8.213333333333333,,38.63666666666666,6.903333333333333,18.166666666666668,36.02333333333333,2.52,37.09,14.83,7.45,10.77,,,,,,,,,,5.25,13.885,,4.081666666666667,45.025333333333336,,38.34666666666667,35.501,,,26.33833333333333,1,8.635,,
EA,Euro area,2021,GE250,,,,,,,,,,,,,,,21.430000000000003,30.755000000000003,14.615,5.85,15.184999999999999,,,,,,,74.12,64.13333333333334,70.19666666666667,,31.353333333333335,32.32,40.86000000000001,33.36333333333334,22.209999999999997,61.09,47.419999999999995,,,,,,,,,,89.55,45.0,17.07,,,,44.425,,41.57,23.856666666666666,20.44333333333333,49.01666666666667,51.70666666666667,21.505,25.593333333333334,19.596666666666668,6.206666666666667,,41.46333333333333,5.586666666666667,19.313333333333333,35.156666666666666,4.496666666666667,41.879999999999995,26.77,8.46,19.26,,,,,,,,,,15.184999999999999,30.755000000000003,,11.883333333333333,57.84666666666667,,50.54,41.43233333333333,,,34.425,0,15.570000000000004,,
EA,Euro area,2022,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.67,27.33,3.34,22.655,,41.86333333333334,20.383333333333333,21.236666666666668,39.33,41.13333333333333,25.1,27.03333333333333,22.679999999999996,9.51,,40.50333333333334,8.313333333333334,22.356666666666666,38.35,3.2166666666666663,30.615,11.41,6.35,10.62,28.415,23.470000000000002,22.8,22.725,8.81,33.735,10.23,21.18,18.5,,,,,,,33.78,33.24366666666667,14.68,26.229000000000003,,1,,,
EA,Euro area,2022,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.53,24.03,2.21,21.28,,42.126666666666665,19.646666666666665,21.046666666666667,38.53000000000001,40.37,31.185,28.483333333333334,25.17,11.326666666666666,,42.673333333333325,9.603333333333333,24.78,39.96333333333333,3.276666666666667,22.645,7.66,5.5,8.26,26.865,22.189999999999998,22.27,21.57,6.76,32.325,7.38,17.91,15.78,,,,,,,31.256666666666664,32.67066666666667,11.9575,25.044,,1,,,
EA,Euro area,2022,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51,47.08,10.14,30.885,,41.67333333333334,24.310000000000002,22.393333333333334,43.73333333333333,45.723333333333336,22.255,26.493333333333336,21.383333333333336,8.456666666666667,,39.70666666666667,7.463333333333334,21.096666666666668,37.589999999999996,3.2100000000000004,35.205,14.95,7.14,12.84,33.81,27.925,25.544999999999998,26.849999999999998,21.1,39.230000000000004,27.27,40.77,34.81,,,,,,,48.910000000000004,36.88166666666667,30.987500000000004,30.672000000000004,,1,,,
EA,Euro area,2022,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.66,54.6,29.2,44.08,,43.883333333333326,25.659999999999997,21.563333333333333,49.52,54.28666666666666,19.580000000000002,24.74,21.16,6.97,,39.39,5.036666666666666,20.80666666666667,38.656666666666666,2.396666666666667,41.36,21.88,9.27,18.67,48.03,41.44,38.49,39.775,51.54,55.865,58.42,69.49,61.58,,,,,,,60.48666666666666,42.66666666666667,60.2575,44.720000000000006,,0,,,
EA,Euro area,2023,10-249,13.055000000000001,14.1075,14.690000000000001,6.81,,14.905000000000001,20.967499999999998,14.07,6.077500000000001,6.08,4.005,5.335,7.1499999999999995,7.843333333333333,9.083333333333334,8.195,2.4400000000000004,2.0999999999999996,2.7699999999999996,,,,,,,44.105000000000004,46.96,54.00333333333333,20.005000000000003,15.786666666666667,14.506666666666666,27.75666666666667,13.116666666666667,15.49,43.776666666666664,39.6,33.875,10.565,28.715,47.07666666666666,26.083333333333332,38.14,22.64333333333333,7.756666666666667,15.68,60.02,20.39,4.61,,,,22.625,,42.333333333333336,,20.3,38.97666666666667,40.949999999999996,25.509999999999998,27.793333333333333,22.55,9.540000000000001,,40.800000000000004,,22.189999999999998,,,30.485,12.0,6.63,11.29,,,,,,,,,,2.7699999999999996,8.195,14.086428571428572,16.0175,29.695714285714285,34.53166666666666,28.34,33.037,,,24.34166666666667,1,5.425000000000001,225.6293696428571,1025.4425071428568
EA,Euro area,2023,10-49,13.1675,14.395,14.424999999999999,7.0675,,14.505,20.6475,14.187500000000002,6.465000000000001,5.135,3.145,4.295,6.466666666666666,7.56,7.756666666666668,7.125,1.95,1.93,2.2699999999999996,,,,,,,41.635000000000005,45.28333333333333,52.52,17.0,14.453333333333333,13.023333333333333,26.52,11.563333333333333,14.049999999999999,42.14,38.23666666666667,30.38,9.719999999999999,25.2,44.39000000000001,24.38,35.07,20.509999999999998,6.22,14.583333333333334,56.87,18.13,3.63,,,,21.189999999999998,,42.63666666666666,,20.296666666666667,38.24666666666666,39.92,32.75,27.49,27.680000000000003,13.996666666666668,,41.166666666666664,,27.263333333333335,,,21.255,8.01,6.57,10.23,,,,,,,,,,2.2699999999999996,7.125,14.05642857142857,14.746666666666668,28.216904761904765,31.76,26.209999999999997,32.458000000000006,,,22.99666666666667,1,4.855,207.28546666666668,896.1688952380954
EA,Euro area,2023,50-249,13.0875,13.492499999999998,16.2425,6.052500000000001,,16.98,22.9575,14.14,4.8,11.695,9.08,11.495000000000001,11.24,9.17,13.873333333333333,14.530000000000001,5.325,3.105,5.720000000000001,,,,,,,58.754999999999995,56.48,62.76,37.84,22.823333333333334,22.27,34.61666666666667,21.2,23.05666666666667,53.03,47.373333333333335,54.59,15.55,49.57,61.89666666666667,35.14333333333334,53.696666666666665,33.11666666666667,14.553333333333335,21.41,78.77,33.85,10.41,,,,31.14,,42.056666666666665,,20.516666666666666,43.02333333333333,46.75333333333333,22.365,28.456666666666667,19.790000000000003,6.96,,41.28333333333333,,19.459999999999997,,,35.28,15.4,6.66,12.15,,,,,,,,,,5.720000000000001,14.530000000000001,14.7075,23.301111111111112,38.19190476190476,49.86777777777778,41.01,36.698,,,30.623333333333335,1,8.81,342.7010916666667,1904.5454195767195
EA,Euro area,2023,GE250,15.532499999999999,13.879999999999999,19.1275,5.9175,,17.517500000000002,26.0875,14.697499999999998,5.140000000000001,29.72,26.130000000000003,29.17,19.006666666666668,15.420000000000002,26.586666666666662,32.445,15.864999999999998,8.4,17.105,,,,,,,77.78,72.32333333333334,77.55666666666667,62.535,38.27333333333333,35.88333333333333,45.48,40.06666666666667,30.36,67.72666666666667,61.66,74.42,24.450000000000003,71.3,77.84333333333333,49.31333333333333,70.38666666666667,48.63999999999999,30.293333333333333,30.476666666666663,92.41,42.18,28.23,,,,46.305,,44.67333333333334,,21.406666666666666,50.01666666666667,57.29666666666666,22.189999999999998,25.099999999999998,23.023333333333337,5.193333333333333,,42.93333333333333,,22.680000000000003,,,38.75,21.88,10.32,22.23,,,,,,,,,,17.105,32.445,16.108571428571427,34.842222222222226,55.03380952380952,66.96777777777777,54.27333333333333,43.93966666666667,,,44.12333333333333,0,15.34,561.2584253968254,3685.491926455026
EA,Euro area,2024,10-249,16.735,11.39,15.3275,7.8525,,14.337499999999999,24.075000000000003,18.067500000000003,6.9225,,,,11.736666666666666,11.049999999999999,8.516666666666666,13.594999999999999,3.98,5.23,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.77,26.62,6.26,23.775,,42.836666666666666,21.05,21.58,40.196666666666665,42.32,25.915000000000003,26.80333333333333,23.80333333333333,11.336666666666666,3.6799999999999997,39.269999999999996,7.363333333333333,23.456666666666667,40.78333333333334,3.216666666666667,30.305,12.45,7.59,12.13,23.744999999999997,22.514999999999997,21.740000000000002,22.740000000000002,8.49,31.075,9.51,20.19,17.72,3.89,13.594999999999999,15.397857142857143,6.0375,,,35.550000000000004,34.141666666666666,13.977500000000001,24.363,8.516666666666666,1,9.704999999999998,92.9645625,
EA,Euro area,2024,10-49,16.115,10.9875,14.9675,7.85,,13.942499999999999,23.2975,17.64,7.347500000000001,,,,10.486666666666666,10.516666666666667,7.173333333333333,12.065,3.335,4.73,3.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.97,23.88,4.59,22.5,,43.11000000000001,20.546666666666663,21.626666666666665,39.54666666666666,41.53,33.175,28.590000000000003,26.86,14.583333333333334,4.136666666666667,40.86666666666667,8.34,26.473333333333333,44.96,3.266666666666667,21.535,9.42,7.37,10.81,22.185000000000002,21.005,20.229999999999997,21.395,6.29,29.335,6.66,16.67,14.73,3.185,12.065,14.971428571428572,5.441666666666666,,,33.14666666666667,33.66266666666667,11.0875,22.83,7.173333333333333,1,8.879999999999999,81.4695238095238,
EA,Euro area,2024,50-249,19.88,13.45,17.455000000000002,8.2725,,16.53,28.195,20.575,5.7225,,,,18.673333333333332,13.586666666666666,13.923333333333332,22.630000000000003,7.795,8.205,8.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.36,42.88,16.11,31.285,,42.38,23.796666666666667,21.47,43.833333333333336,46.93666666666667,21.89,25.973333333333333,21.95,9.093333333333332,3.41,38.833333333333336,6.773333333333333,21.623333333333335,38.37666666666667,3.2399999999999998,35.589999999999996,15.05,7.75,13.23,28.705,27.265,26.43,27.18,21.5,37.005,26.41,41.05,35.44,8.055,22.630000000000003,17.765357142857145,9.410416666666666,,,49.78333333333334,37.181,31.099999999999998,29.317,13.923333333333332,1,14.575000000000003,167.17941294642858,
EA,Euro area,2024,GE250,23.7225,13.4825,21.085,8.91,,17.2575,30.955,23.572499999999998,5.32,,,,25.566666666666663,22.653333333333332,29.349999999999998,43.46,22.095,17.630000000000003,20.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.22,44.8,42.06,47.05,,46.18,26.46666666666667,21.849999999999998,51.52333333333333,56.73,21.88,24.453333333333333,23.146666666666665,5.28,0.6699999999999999,42.64,8.236666666666666,22.69333333333333,35.199999999999996,3.39,39.910000000000004,23.58,10.32,20.73,44.875,40.825,39.725,41.005,54.76,54.745000000000005,61.16,71.76,62.86,20.905,43.46,19.854999999999997,20.820833333333333,,,61.69333333333333,44.66666666666667,62.635000000000005,44.235,29.349999999999998,0,22.555,413.3976458333333,
EA,Euro area,2025,10-249,18.4525,13.4225,15.375,8.5325,,14.667499999999999,24.560000000000002,18.93,6.0575,16.175,10.605,13.600000000000001,13.206666666666669,13.78,8.126666666666667,20.4,4.76,8.105,5.050000000000001,,,,,,,53.015,53.10666666666666,60.98,27.075000000000003,18.913333333333334,18.276666666666667,31.42,14.806666666666667,20.046666666666667,50.36333333333334,46.550000000000004,40.13,13.989999999999998,32.805,51.01666666666667,28.28333333333333,42.45333333333334,25.096666666666668,8.496666666666668,17.55,73.9,28.31,9.44,,,,23.29,,43.346666666666664,20.826666666666668,21.5,39.98,41.74666666666666,26.865000000000002,26.8,24.44333333333333,11.469999999999999,3.7900000000000005,39.77333333333333,,24.069999999999997,,,29.405,11.96,7.6,12.22,,,,,,,,,,5.050000000000001,20.4,16.277142857142856,20.47361111111111,36.46261904761905,38.74777777777778,37.21666666666667,33.97266666666666,,,27.338333333333335,1,15.349999999999998,333.2518928571428,1412.84546005291
EA,Euro area,2025,10-49,18.0775,13.315,15.1075,8.522499999999999,,14.3375,24.182499999999997,18.895,6.2825,14.27,8.795,11.575,12.236666666666666,12.729999999999999,6.633333333333333,18.42,4.035,6.970000000000001,4.404999999999999,,,,,,,50.59,51.18,59.29666666666666,23.725,17.353333333333335,16.356666666666666,29.960000000000004,12.926666666666668,18.06,48.43333333333334,44.76333333333333,36.595,13.309999999999999,28.994999999999997,48.27,26.24,39.449999999999996,23.066666666666663,6.853333333333333,16.463333333333335,71.47,26.41,7.62,,,,21.78,,43.56666666666667,20.166666666666668,21.566666666666666,39.13,40.74666666666667,32.445,27.209999999999997,27.736666666666665,13.76,3.9633333333333334,41.196666666666665,,27.323333333333334,,,21.745,8.37,6.88,10.8,,,,,,,,,,4.404999999999999,18.42,16.0625,18.834166666666665,34.54595238095238,35.977222222222224,35.166666666666664,33.358,,,25.69833333333333,1,14.015000000000002,302.5238020833333,1242.8674056878306
EA,Euro area,2025,50-249,20.93,14.4575,17.2375,8.905,,16.79,27.3175,19.855,5.2325,27.845,21.735,25.994999999999997,19.56,18.919999999999998,14.829999999999998,32.515,9.18,15.055,9.0,,,,,,,67.875,64.36333333333333,71.09666666666666,47.585,27.593333333333334,28.886666666666667,39.78666666666667,25.13,31.05666666666667,61.6,56.94,61.760000000000005,18.165,56.195,67.11333333333333,39.38333333333333,58.88666666666666,35.88333333333333,16.2,23.69666666666667,88.82,39.99,20.62,,,,32.55500000000001,,43.556666666666665,24.453333333333333,21.406666666666666,44.779999999999994,47.68333333333334,24.159999999999997,26.849999999999998,22.596666666666668,10.076666666666666,3.7166666666666663,39.36,,22.236666666666665,,,33.89,15.29,8.25,13.5,,,,,,,,,,9.0,32.515,17.9275,30.171388888888888,47.855000000000004,54.91888888888889,49.81,37.99633333333334,,,35.885,1,23.515,540.8975743055555,2628.143427777778
EA,Euro area,2025,GE250,25.8875,14.4375,19.5825,9.094999999999999,,16.575,28.784999999999997,22.7325,3.9124999999999996,54.19499999999999,48.635000000000005,53.41,25.293333333333333,30.566666666666666,34.36,57.65,26.12,32.555,24.68,,,,,,,85.98,80.08666666666666,84.42666666666666,74.92,47.830000000000005,45.07333333333333,54.31666666666666,46.79333333333333,41.626666666666665,77.04333333333334,71.81666666666666,83.45,30.05,80.155,83.78,55.82,76.56666666666666,55.04666666666666,33.79333333333333,35.71666666666667,97.17,39.75,44.58,,,,48.705,,47.35,27.646666666666665,23.78,52.276666666666664,58.06333333333333,26.525000000000002,25.433333333333334,25.560000000000002,6.753333333333334,2.0366666666666666,44.26,,25.066666666666666,,,35.23,23.51,10.13,22.89,,,,,,,,,,24.68,57.65,19.585,46.85861111111111,67.41904761904762,74.09222222222222,60.5,46.035000000000004,,,53.08833333333333,0,32.97,917.7258986111111,4995.227058201058
EE,Estonia,2010,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.31,,,,,,52.575,,,,,,,,,,,,9.23,,,,,,,,,,,,,,,,,,,31.442500000000003,,,,1,,,
EE,Estonia,2010,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68,,,,,,52.120000000000005,,,,,,,,,,,,7.62,,,,,,,,,,,,,,,,,,,30.400000000000002,,,,1,,,
EE,Estonia,2010,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56,,,,,,55.675,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,37.1175,,,,1,,,
EE,Estonia,2010,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.73,,,,,,63.415000000000006,,,,,,,,,,,,14.34,,,,,,,,,,,,,,,,,,,46.572500000000005,,,,0,,,
EE,Estonia,2011,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,,44.915,,,,49.98,24.47,,,,,,,,,,29.560000000000002,8.06,,,,,,,,,,,,,,,,,,,35.59833333333333,,,,1,,,
EE,Estonia,2011,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42,,45.82,,,,48.785,30.784999999999997,,,,,,,,,,22.71,6.99,,,,,,,,,,,,,,,,,,,35.00833333333333,,,,1,,,
EE,Estonia,2011,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,43.515,,,,54.790000000000006,19.51,,,,,,,,,,35.065,9.15,,,,,,,,,,,,,,,,,,,39.16833333333334,,,,1,,,
EE,Estonia,2011,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.07,,38.019999999999996,,,,63.37,8.815000000000001,,,,,,,,,,49.14,15.91,,,,,,,,,,,,,,,,,,,44.81999999999999,,,,0,,,
EE,Estonia,2012,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22,,43.335,,,,49.83,20.795,,,,,,,,,,33.49,8.57,,,,,,,6.16,12.54,5.175,11.094999999999999,9.915,,,,,,,,35.12833333333333,8.08625,12.54,,1,,,
EE,Estonia,2012,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.84,,44.935,,,,48.209999999999994,23.009999999999998,,,,,,,,,,30.32,6.66,,,,,,,5.3100000000000005,11.296666666666667,3.35,8.205,7.26,,,,,,,,34.66166666666667,6.03125,11.296666666666667,,1,,,
EE,Estonia,2012,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86,,39.59,,,,55.78,19.389999999999997,,,,,,,,,,35.93,10.63,,,,,,,10.2,16.28,13.83,24.785,22.5,,,,,,,,38.07666666666667,17.82875,16.28,,1,,,
EE,Estonia,2012,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.47,,32.9,,,,57.964999999999996,4.62,,,,,,,,,,55.915000000000006,21.07,,,,,,,34.03,26.293333333333333,47.22,59.03,52.78,,,,,,,,39.778333333333336,48.265,26.293333333333333,,0,,,
EE,Estonia,2013,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21,,43.655,,,,45.95,21.43,38.97,8.646666666666667,,,,,8.243333333333334,,,32.33,7.52,,3.74,,,,,,,,,,,,,,,,,33.93833333333333,,,,1,,,
EE,Estonia,2013,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,,44.620000000000005,,,,44.66,32.935,41.943333333333335,13.346666666666666,,,,,12.933333333333335,,,19.105,4.07,,3.3,,,,,,,,,,,,,,,,,33.336666666666666,,,,1,,,
EE,Estonia,2013,50-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.61,,41.985,,,,51.01,17.055,38.75333333333333,5.95,,,,,5.533333333333334,,,38.575,11.26,,4.22,,,,,,,,,,,,,,,,,37.535000000000004,,,,1,,,
EE,Estonia,2013,GE250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.87,,39.83,,,,58.324999999999996,14.135,29.830000000000002,12.926666666666668,,,,,12.88,,,46.45,21.16,,11.82,,,,,,,,,,,,,,,,,43.008333333333326,,,,0,,,
EE,Estonia,2014,10-249,,,,,,,,,,,,,,,,,,,,,,,,,,15.003333333333332,,,,2.5375,6.215,6.395,,,14.942499999999999,,,,,,,,,,,,,,,,,13.97,,42.894999999999996,,,,48.635,23.845,39.916666666666664,9.313333333333334,,,,,8.916666666666666,,,30.770000000000003,9.24,,4.66,,,,,5.545,17.64,6.54,12.45,9.965,,,,,15.003333333333332,,,35.166666666666664,8.625,17.64,,1,,,
EE,Estonia,2014,10-49,,,,,,,,,,,,,,,,,,,,,,,,,,14.583333333333334,,,,1.93,6.0175,6.005000000000001,,,14.75,,,,,,,,,,,,,,,,,12.51,,44.175,,,,47.735,37.004999999999995,49.43,8.57,,,,,8.229999999999999,,,16.330000000000002,6.67,,3.95,,,,,4.59,15.283333333333333,4.24,9.265,7.335,,,,,14.583333333333334,,,34.806666666666665,6.3575,15.283333333333333,,1,,,
