geo,year,size_emp,nace_r2,ai_industry__E_AI_BCDP,ai_industry__E_AI_BCST,ai_industry__E_AI_BDDT,ai_industry__E_AI_BEC,ai_industry__E_AI_BIAS,ai_industry__E_AI_BINC,ai_industry__E_AI_BLE,ai_industry__E_AI_BLEG,ai_industry__E_AI_BNU,ai_industry__E_AI_CC,ai_industry__E_AI_CC1SI_DA,ai_industry__E_AI_DA,ai_industry__E_AI_PBAM,ai_industry__E_AI_PITS,ai_industry__E_AI_TML,ai_industry__E_AI_TNLG,ai_industry__E_AI_TPA,target_workflow_automation,isoc_cicce_usen2__E_CC,isoc_cicce_usen2__E_CC1_S,isoc_cicce_usen2__E_CC1_SI,isoc_cicce_usen2__E_CC_DA,isoc_cicce_usen2__E_CC_PCPU,isoc_cicce_usen2__E_CC_PCRM,isoc_cicce_usen2__E_CC_PDEV,isoc_cicce_usen2__E_CC_PERP,isoc_cicce_usen2__E_CC_PSEC,isoc_e_diin2__E_DI3_GELO,isoc_e_diin2__E_DI3_HI,isoc_e_diin2__E_DI3_VHI,isoc_e_diin2__E_DI4_GELO,isoc_e_diin2__E_DI4_HI,isoc_e_diin2__E_DI4_VHI,isoc_eb_dan2__E_DA,isoc_eb_dan2__E_DASANY,isoc_eb_dan2__E_DASCRM,isoc_eb_dan2__E_DASERP,isoc_eb_dan2__E_DASGE3,isoc_eb_dan2__E_DASSDS,isoc_eb_dan2__E_DASWEB,isoc_eb_bdn2__E_BDA,isoc_eb_bdn2__E_BDAEXT,isoc_eb_bdn2__E_BDAINT,isoc_eb_bdn2__E_BDAML,isoc_eb_bdn2__E_BDANL,isoc_ec_eseln2__E_AESELL,isoc_ec_eseln2__E_AWSDS,isoc_ec_eseln2__E_AWSELL,isoc_ec_eseln2__E_AWSFOR,isoc_ec_eseln2__E_AWS_CMP,isoc_ec_eseln2__E_AWS_COWN,isoc_ec_eseln2__E_ESELL,isoc_ske_ittn2__E_ITSPT2,isoc_ske_ittn2__E_ITT2,isoc_ske_ittn2__E_ITUST2,isoc_ske_itrcrn2__E_ITSPDLA,isoc_ske_itrcrn2__E_ITSPDLET,isoc_ske_itrcrn2__E_ITSPDLWE,isoc_ske_itrcrn2__E_ITSPDSAL,isoc_ske_itrcrn2__E_ITSPRCR2,isoc_ske_itrcrn2__E_ITSPVAC2,isoc_r_cicce_usen2__E_CC,isoc_r_eb_dan2__E_DA,isoc_r_eb_ain2_regionmean__E_AI_TML,isoc_r_eb_ain2_regionmean__E_AI_TNLG,isoc_r_cicce_usen2_regionmean__E_CC,isoc_r_eb_dan2_regionmean__E_DA,security_concern_index,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_constraint_index,governance_maturity_proxy,country,size_rank
EA,2021,GE10,C19,,,,,,,,,,,,,,16.5,9.2,2.0,14.489999999999998,14.489999999999998,60.67,61.64333333333334,64.37666666666667,,31.833333333333332,23.653333333333336,32.36333333333334,20.283333333333335,51.27333333333333,87.0,26.66,18.0,,,,,,,,,,,,,,,,21.41,,24.39,9.0,,8.809999999999999,38.483333333333334,,,,,,,,,,,,,,,,,54.06533333333333,,43.88666666666666,23.273333333333333,,33.88666666666667,Euro area,5
EA,2021,GE10,C19-C23,,,,,,,,,,,,,,10.893333333333333,2.575,1.16,4.625,4.625,46.28,46.06666666666666,51.98,,12.576666666666668,15.17,11.290000000000001,16.976666666666667,38.85666666666666,60.92,20.15,3.18,,,,,,,,,,,,,,,,22.82,,26.46666666666667,20.686666666666667,17.486666666666665,33.6,35.98666666666667,,,,,,,,,,,,,,,,,38.89466666666666,,28.083333333333332,27.272000000000002,,24.874999999999996,Euro area,5
EA,2021,GE10,C20,,,,,,,,,,,,,,13.306666666666665,3.3,1.4,3.68,3.68,55.995000000000005,52.68,57.76666666666667,,18.353333333333335,20.883333333333333,16.19666666666667,23.370000000000005,43.10999999999999,77.13,30.25,5.61,,,,,,,,,,,,,,,,30.585,,37.343333333333334,21.163333333333334,18.169999999999998,40.91,39.73,,,,,,,,,,,,,,,,,45.14966666666667,,37.663333333333334,33.34766666666666,,28.20833333333333,Euro area,5
EA,2021,GE10,C21,,,,,,,,,,,,,,17.970000000000002,7.275,2.56,8.395,8.395,69.4,57.81,64.60333333333334,,20.326666666666668,21.873333333333335,21.746666666666666,23.560000000000002,45.403333333333336,85.61,40.62,10.06,,,,,,,,,,,,,,,,31.125,,23.49333333333333,27.673333333333332,19.790000000000003,36.24999999999999,41.34666666666667,,,,,,,,,,,,,,,,,51.792666666666676,,45.43,30.400999999999993,,31.686666666666667,Euro area,5
EA,2021,GE10,C22_C23,,,,,,,,,,,,,,8.873333333333333,2.045,0.84,4.585,4.585,41.68,43.78333333333333,49.24333333333333,,10.346666666666666,12.64,8.540000000000001,14.280000000000001,37.01666666666667,55.98,15.7,2.02,,,,,,,,,,,,,,,,19.94,,22.61,20.52,19.79,30.44,34.446666666666665,,,,,,,,,,,,,,,,,36.05266666666667,,24.566666666666663,25.44533333333333,,22.945000000000004,Euro area,5
EA,2021,GE10,C24_C25,,,,,,,,,,,,,,8.606666666666666,1.335,0.81,2.835,2.835,40.595,41.76,47.88333333333333,,8.64,9.943333333333333,6.203333333333333,14.553333333333333,35.18,49.15,11.74,1.11,,,,,,,,,,,,,,,,12.965,,21.326666666666668,18.833333333333336,13.543333333333331,33.18666666666667,32.45666666666667,,,,,,,,,,,,,,,,,34.324333333333335,,20.666666666666668,22.695666666666668,,21.89333333333333,Euro area,5
EA,2021,GE10,C26,,,,,,,,,,,,,,11.329999999999998,6.92,1.99,6.0,6.0,60.22,50.15,57.419999999999995,,17.05333333333333,22.293333333333333,19.55666666666667,17.576666666666668,37.11333333333334,79.87,35.01,7.24,,,,,,,,,,,,,,,,21.725,,32.76,30.716666666666665,14.866666666666667,39.32333333333333,37.9,,,,,,,,,,,,,,,,,44.892,,40.70666666666666,29.314999999999998,,24.221666666666668,Euro area,5
EA,2021,GE10,C26-C33,,,,,,,,,,,,,,9.986666666666666,2.6950000000000003,1.4249999999999998,3.295,3.295,49.504999999999995,46.89666666666667,52.85999999999999,,11.269999999999998,16.503333333333334,10.620000000000001,15.020000000000001,38.483333333333334,65.17,22.02,3.26,,,,,,,,,,,,,,,,16.275,,29.003333333333334,21.226666666666667,15.426666666666668,34.03333333333334,33.88999999999999,,,,,,,,,,,,,,,,,39.673,,30.150000000000002,25.725666666666665,,24.235,Euro area,5
EA,2021,GE10,C27,,,,,,,,,,,,,,13.963333333333336,3.08,3.19,4.22,4.22,54.7,55.156666666666666,58.79333333333333,,13.103333333333333,19.88,13.523333333333333,17.24,46.126666666666665,72.73,23.03,4.69,,,,,,,,,,,,,,,,18.305,,26.146666666666665,20.91333333333333,21.833333333333332,29.513333333333332,36.04333333333333,,,,,,,,,,,,,,,,,45.660000000000004,,33.483333333333334,26.368333333333332,,30.045,Euro area,5
EA,2021,GE10,C27_C28,,,,,,,,,,,,,,10.743333333333334,3.62,2.0,4.285,4.285,55.34,50.10666666666666,55.79333333333333,,12.563333333333333,20.05666666666667,11.696666666666667,16.643333333333334,41.800000000000004,73.32,25.78,4.55,,,,,,,,,,,,,,,,13.745000000000001,,27.426666666666666,21.13,14.780000000000001,33.62333333333333,33.36666666666667,,,,,,,,,,,,,,,,,42.94733333333333,,34.55,24.58833333333333,,26.27166666666667,Euro area,5
EA,2021,GE10,C28,,,,,,,,,,,,,,9.693333333333333,3.8,1.83,4.305,4.305,55.57,48.39000000000001,54.78333333333334,,12.383333333333333,20.116666666666667,11.076666666666668,16.433333333333334,40.333333333333336,73.52,26.7,4.5,,,,,,,,,,,,,,,,12.184999999999999,,28.26,21.21,11.923333333333334,35.40333333333333,32.43666666666667,,,,,,,,,,,,,,,,,42.03066666666667,,34.906666666666666,24.041666666666664,,25.013333333333335,Euro area,5
EA,2021,GE10,C29_C30,,,,,,,,,,,,,,11.456666666666669,3.2300000000000004,1.8650000000000002,4.87,4.87,47.175,47.20666666666667,53.35666666666666,,12.333333333333334,14.683333333333332,10.993333333333334,16.013333333333332,34.89333333333334,62.52,21.36,3.75,,,,,,,,,,,,,,,,30.34,,22.873333333333335,20.23,11.166666666666666,36.53666666666667,42.166666666666664,,,,,,,,,,,,,,,,,38.72500000000001,,29.209999999999997,28.616666666666664,,23.175000000000004,Euro area,5
EA,2021,GE10,C31-C33,,,,,,,,,,,,,,8.096666666666666,0.82,0.65,1.43,1.43,42.065,43.01333333333333,48.98999999999999,,8.266666666666667,11.786666666666667,7.243333333333333,12.523333333333333,36.42666666666667,54.7,15.81,1.07,,,,,,,,,,,,,,,,14.575,,32.77333333333333,19.283333333333335,17.046666666666667,32.693333333333335,31.546666666666667,,,,,,,,,,,,,,,,,35.547666666666665,,23.86,25.726999999999997,,22.261666666666667,Euro area,5
EA,2021,GE10,D,,,,,,,,,,,,,,17.33666666666667,8.905000000000001,3.255,11.27,11.27,61.120000000000005,51.923333333333325,59.63666666666666,,27.533333333333335,22.580000000000002,22.936666666666667,18.736666666666668,36.373333333333335,78.3,34.68,10.12,,,,,,,,,,,,,,,,20.53,,38.25,3.966666666666667,11.01,42.74333333333333,38.14333333333334,,,,,,,,,,,,,,,,,46.397999999999996,,41.03333333333333,30.135333333333335,,26.855000000000004,Euro area,5
EA,2021,GE10,D35,,,,,,,,,,,,,,17.33666666666667,8.905000000000001,3.255,11.27,11.27,61.120000000000005,51.923333333333325,59.63666666666666,,27.533333333333335,22.580000000000002,22.936666666666667,18.736666666666668,36.373333333333335,78.3,34.68,10.12,,,,,,,,,,,,,,,,20.53,,38.25,3.966666666666667,11.01,42.74333333333333,38.14333333333334,,,,,,,,,,,,,,,,,46.397999999999996,,41.03333333333333,30.135333333333335,,26.855000000000004,Euro area,5
EA,2021,GE10,D_E,,,,,,,,,,,,,,13.193333333333333,3.745,1.57,4.385,4.385,48.89,46.73,53.01333333333334,,17.736666666666668,15.646666666666668,13.713333333333333,15.023333333333332,35.61333333333334,60.98,20.66,3.45,,,,,,,,,,,,,,,,9.65,,33.86666666666667,4.6033333333333335,11.346666666666666,35.199999999999996,31.983333333333334,,,,,,,,,,,,,,,,,39.592,,28.363333333333333,24.40933333333333,,24.403333333333336,Euro area,5
EA,2021,GE10,E,,,,,,,,,,,,,,11.19,2.175,1.04,2.275,2.275,45.144999999999996,45.15,50.95666666666667,,14.343333333333334,13.193333333333335,10.49,13.79,35.54,55.42,16.36,1.4,,,,,,,,,,,,,,,,6.305,,33.473333333333336,5.403333333333333,12.85,31.76666666666667,30.036666666666665,,,,,,,,,,,,,,,,,37.45633333333333,,24.393333333333334,22.886333333333333,,23.365,Euro area,5
EA,2021,GE10,F,,,,,,,,,,,,,,7.076666666666665,0.825,1.2149999999999999,1.4649999999999999,1.4649999999999999,33.29,38.38,44.06666666666666,,9.006666666666666,8.53,5.036666666666666,10.693333333333333,32.56666666666667,39.6,9.51,0.78,,,,,,,,,,,,,,,,5.01,,30.109999999999996,4.8,18.513333333333332,24.570000000000004,28.02,,,,,,,,,,,,,,,,,30.667999999999996,,16.63,21.244666666666667,,19.82166666666667,Euro area,5
EA,2021,GE10,G,,,,,,,,,,,,,,8.84,2.075,0.92,2.5300000000000002,2.5300000000000002,42.165,45.50333333333333,51.556666666666665,,15.409999999999998,19.326666666666668,13.226666666666667,17.37666666666667,35.11666666666667,68.17,24.68,5.3,,,,,,,,,,,,,,,,36.08,,51.03333333333333,21.349999999999998,21.393333333333334,49.03666666666666,46.18,,,,,,,,,,,,,,,,,37.513666666666666,,32.71666666666666,40.74466666666667,,21.97833333333333,Euro area,5
EA,2021,GE10,G45,,,,,,,,,,,,,,8.056666666666667,1.775,1.06,1.6549999999999998,1.6549999999999998,40.620000000000005,43.669999999999995,51.39333333333334,,13.276666666666666,25.246666666666666,12.073333333333332,18.093333333333334,35.97,72.12,24.58,4.77,,,,,,,,,,,,,,,,28.705,,49.97,17.330000000000002,28.046666666666667,41.45333333333333,45.12,,,,,,,,,,,,,,,,,36.745333333333335,,33.82333333333333,38.659000000000006,,22.013333333333332,Euro area,5
EA,2021,GE10,G45-S951_X_K,,,,,,,,,,,,,,9.370000000000001,3.235,1.57,3.19,3.19,44.765,46.876666666666665,53.31333333333333,,16.98,19.25,15.886666666666665,15.659999999999998,36.699999999999996,62.89,22.88,3.79,,,,,,,,,,,,,,,,27.335,,46.92333333333334,22.316666666666666,24.203333333333337,43.156666666666666,43.830000000000005,,,,,,,,,,,,,,,,,39.508333333333326,,29.853333333333335,37.08966666666667,,23.034999999999997,Euro area,5
EA,2021,GE10,G46,,,,,,,,,,,,,,9.49,2.335,1.1549999999999998,2.415,2.415,48.33,49.79,55.23333333333334,,17.3,21.73333333333333,15.753333333333336,19.506666666666668,38.59666666666667,73.38,29.91,5.19,,,,,,,,,,,,,,,,37.705,,46.169999999999995,24.03333333333333,20.316666666666666,47.723333333333336,47.29333333333333,,,,,,,,,,,,,,,,,41.54066666666667,,36.16,39.84166666666666,,24.043333333333337,Euro area,5
EA,2021,GE10,G47,,,,,,,,,,,,,,9.416666666666666,1.92,0.64,2.955,2.955,36.6,41.71666666666667,47.913333333333334,,14.189999999999998,14.533333333333333,10.89,14.843333333333334,31.14,58.24,19.56,4.24,,,,,,,,,,,,,,,,37.075,,56.46,20.316666666666666,20.493333333333332,52.76333333333333,45.71666666666667,,,,,,,,,,,,,,,,,33.652,,27.346666666666664,42.501666666666665,,20.278333333333332,Euro area,5
EA,2021,GE10,H,,,,,,,,,,,,,,9.993333333333334,1.34,1.26,1.895,1.895,37.644999999999996,41.76,49.03333333333333,,13.103333333333333,12.25,10.920000000000002,11.893333333333333,33.413333333333334,46.85,12.89,1.7,,,,,,,,,,,,,,,,15.68,,33.14333333333333,20.126666666666665,20.006666666666664,31.183333333333326,36.01,,,,,,,,,,,,,,,,,34.55433333333333,,20.48,27.20466666666666,,21.703333333333333,Euro area,5
EA,2021,GE10,I,,,,,,,,,,,,,,5.796666666666666,0.5700000000000001,0.765,0.815,0.815,33.67,37.946666666666665,45.343333333333334,,9.813333333333333,13.246666666666668,8.673333333333334,8.073333333333334,32.75666666666667,54.15,16.92,3.1,,,,,,,,,,,,,,,,42.975,,61.196666666666665,32.51,43.26666666666667,50.553333333333335,57.096666666666664,,,,,,,,,,,,,,,,,31.678000000000004,,24.72333333333333,51.01766666666667,,19.276666666666667,Euro area,5
EA,2021,GE10,I55,,,,,,,,,,,,,,8.003333333333332,0.575,1.5350000000000001,1.315,1.315,42.29,45.04333333333333,53.199999999999996,,13.986666666666665,24.313333333333333,12.51,13.35,36.97,78.58,32.12,8.71,,,,,,,,,,,,,,,,77.52000000000001,,84.56,71.59666666666666,72.23,77.67666666666666,82.32,,,,,,,,,,,,,,,,,38.00266666666666,,39.803333333333335,78.86133333333333,,22.486666666666665,Euro area,5
EA,2021,GE10,ICT,,,,,,,,,,,,,,16.69,15.559999999999999,5.859999999999999,11.524999999999999,11.524999999999999,75.63,70.27999999999999,74.84333333333333,,39.20333333333334,38.806666666666665,46.449999999999996,26.223333333333333,50.41,90.06,47.47,9.82,,,,,,,,,,,,,,,,23.92,,41.223333333333336,25.92,14.533333333333333,42.46333333333334,42.95666666666667,,,,,,,,,,,,,,,,,63.522666666666666,,49.11666666666667,33.019333333333336,,33.55,Euro area,5
EA,2021,GE10,J,,,,,,,,,,,,,,16.766666666666666,15.57,6.555,11.085,11.085,77.47,71.25,75.83666666666666,,39.61,37.906666666666666,46.76333333333333,25.09,50.97,91.14,47.38,10.68,,,,,,,,,,,,,,,,25.725,,45.44,25.263333333333335,13.733333333333333,44.53,44.43333333333334,,,,,,,,,,,,,,,,,64.458,,49.73333333333334,34.77233333333333,,33.86833333333333,Euro area,5
EA,2021,GE10,J58-J60,,,,,,,,,,,,,,14.226666666666667,7.335,5.385,5.1850000000000005,5.1850000000000005,68.285,64.06666666666666,69.88666666666667,,27.73333333333333,26.656666666666666,32.04666666666667,18.683333333333334,44.48333333333333,89.56,39.95,10.64,,,,,,,,,,,,,,,,41.485,,58.06,29.776666666666667,18.753333333333334,56.04666666666666,53.23,,,,,,,,,,,,,,,,,55.753666666666675,,46.71666666666666,45.515,,29.354999999999997,Euro area,5
EA,2021,GE10,J61,,,,,,,,,,,,,,18.083333333333332,10.265,7.59,8.405000000000001,8.405000000000001,63.555,60.34,65.37333333333333,,28.493333333333336,32.806666666666665,30.03,24.23,47.446666666666665,86.57,39.29,14.2,,,,,,,,,,,,,,,,30.36,,49.54,15.65333333333333,9.036666666666667,49.449999999999996,46.76666666666666,,,,,,,,,,,,,,,,,53.349000000000004,,46.68666666666666,37.03066666666666,,32.765,Euro area,5
EA,2021,GE10,J62_J63,,,,,,,,,,,,,,17.456666666666667,18.64,6.88,13.2,13.2,81.43,74.27333333333333,78.47,,43.913333333333334,41.68333333333333,52.36333333333334,27.12,53.24,91.97,50.34,10.41,,,,,,,,,,,,,,,,20.21,,40.36333333333334,24.983333333333334,12.086666666666666,39.98,41.43666666666667,,,,,,,,,,,,,,,,,67.95533333333334,,50.906666666666666,30.815333333333335,,35.348333333333336,Euro area,5
EA,2021,GE10,L,,,,,,,,,,,,,,9.270000000000001,1.525,1.565,2.73,2.73,53.06,50.583333333333336,58.54666666666666,,16.866666666666667,23.83,14.816666666666665,21.233333333333334,40.906666666666666,72.64,25.72,2.87,,,,,,,,,,,,,,,,12.24,,40.013333333333335,17.59,23.23,34.53666666666666,36.43333333333333,,,,,,,,,,,,,,,,,43.58266666666667,,33.74333333333333,29.290666666666663,,25.088333333333335,Euro area,5
EA,2021,GE10,L68,,,,,,,,,,,,,,9.270000000000001,1.525,1.565,2.73,2.73,53.06,50.583333333333336,58.54666666666666,,16.866666666666667,23.83,14.816666666666665,21.233333333333334,40.906666666666666,72.64,25.72,2.87,,,,,,,,,,,,,,,,12.24,,40.013333333333335,17.59,23.23,34.53666666666666,36.43333333333333,,,,,,,,,,,,,,,,,43.58266666666667,,33.74333333333333,29.290666666666663,,25.088333333333335,Euro area,5
EA,2021,GE10,L_M,,,,,,,,,,,,,,8.466666666666667,6.154999999999999,2.71,5.855,5.855,56.22,53.306666666666665,60.23666666666667,,19.893333333333334,21.41333333333333,18.37333333333333,17.936666666666667,41.916666666666664,72.13,27.02,2.66,,,,,,,,,,,,,,,,9.15,,33.26333333333333,16.23,14.506666666666666,34.02666666666667,32.736666666666665,,,,,,,,,,,,,,,,,46.010666666666665,,33.93666666666666,24.736666666666665,,25.191666666666666,Euro area,5
EA,2021,GE10,M,,,,,,,,,,,,,,8.673333333333334,6.87,2.535,6.33,6.33,56.65,53.71666666666667,60.473333333333336,,20.356666666666666,21.08,18.926666666666666,17.433333333333334,42.07333333333333,72.54,27.22,2.59,,,,,,,,,,,,,,,,8.635,,31.97666666666667,16.006666666666664,12.519999999999998,34.10666666666666,31.97,,,,,,,,,,,,,,,,,46.368,,34.11666666666667,23.841666666666665,,25.37333333333333,Euro area,5
EA,2021,GE10,M69-M71,,,,,,,,,,,,,,9.03,6.65,2.415,6.75,6.75,55.315,53.166666666666664,59.873333333333335,,20.403333333333332,19.783333333333335,17.916666666666668,16.5,42.03,70.71,24.87,2.5,,,,,,,,,,,,,,,,6.98,,30.09,14.356666666666667,14.69,33.473333333333336,31.689999999999998,,,,,,,,,,,,,,,,,45.66033333333333,,32.693333333333335,23.384666666666668,,25.53,Euro area,5
EA,2021,GE10,M72,,,,,,,,,,,,,,9.5,16.55,4.4,7.0,7.0,69.99,54.24666666666667,63.30666666666667,,18.959999999999997,22.626666666666665,22.74333333333333,20.323333333333334,34.95333333333333,86.84,37.45,5.82,,,,,,,,,,,,,,,,14.35,,38.32999999999999,25.313333333333333,5.566666666666666,38.82,35.446666666666665,,,,,,,,,,,,,,,,,49.048,,43.370000000000005,26.502666666666663,,22.226666666666667,Euro area,5
EA,2021,GE10,M73-M75,,,,,,,,,,,,,,6.553333333333334,5.54,2.675,4.255,4.255,59.815,56.44,62.86666666666667,,20.900000000000002,26.69333333333333,22.653333333333336,20.91,44.42333333333334,77.86,35.76,2.34,,,,,,,,,,,,,,,,15.065,,37.21,18.733333333333334,10.020000000000001,36.73,34.27,,,,,,,,,,,,,,,,,49.23966666666667,,38.653333333333336,26.659000000000002,,25.488333333333337,Euro area,5
EA,2021,GE10,N,,,,,,,,,,,,,,9.216666666666667,1.7,1.1749999999999998,2.005,2.005,42.614999999999995,44.85666666666666,51.75333333333333,,15.386666666666668,18.203333333333333,12.950000000000001,15.633333333333333,35.06666666666667,52.85,16.84,2.12,,,,,,,,,,,,,,,,12.79,,38.73,14.49,13.353333333333333,36.763333333333335,36.57666666666666,,,,,,,,,,,,,,,,,37.44833333333333,,23.936666666666667,27.642666666666667,,22.14166666666667,Euro area,5
EA,2021,GE10,N77-N82_X_N79,,,,,,,,,,,,,,9.273333333333333,1.605,1.15,1.975,1.975,41.91,44.14333333333334,51.080000000000005,,14.99,17.55333333333333,12.4,15.506666666666666,34.64666666666667,51.11,15.48,1.74,,,,,,,,,,,,,,,,10.524999999999999,,36.70333333333333,11.043333333333335,12.99,34.74,34.443333333333335,,,,,,,,,,,,,,,,,36.836000000000006,,22.776666666666667,25.880333333333333,,21.96,Euro area,5
EA,2021,GE10,N79,,,,,,,,,,,,,,8.270000000000001,3.3049999999999997,1.5,2.53,2.53,54.065,55.76666666666667,62.23333333333334,,21.286666666666665,27.886666666666667,21.043333333333333,17.613333333333333,41.550000000000004,81.63,39.33,8.17,,,,,,,,,,,,,,,,50.07,,65.35666666666667,38.663333333333334,20.606666666666666,62.46333333333333,62.95333333333334,,,,,,,,,,,,,,,,,46.93166666666667,,43.04333333333333,52.29,,24.910000000000004,Euro area,5
EA,2021,GE10,S951,,,,,,,,,,,,,,3.5,4.45,1.41,4.52,4.52,52.42,54.82333333333333,62.03,,17.623333333333335,24.849999999999998,15.373333333333333,21.896666666666665,39.97,78.42,26.84,5.37,,,,,,,,,,,,,,,,21.58,,31.096666666666668,12.446666666666667,13.280000000000001,37.18666666666666,39.47333333333333,,,,,,,,,,,,,,,,,44.92333333333333,,36.87666666666667,28.52333333333333,,21.735,Euro area,5
EA,2023,GE10,C,11.242500000000001,15.167499999999999,15.0325,5.7525,,15.1425,21.410000000000004,12.59,6.227500000000001,5.395,3.82,5.4,6.153333333333333,10.433333333333332,1.91,1.355,3.1799999999999997,3.1799999999999997,44.86,48.47666666666667,54.24666666666667,21.005000000000003,12.39,11.103333333333333,9.639999999999999,15.523333333333333,42.62,57.85,18.94,3.66,,,,36.019999999999996,50.26333333333333,26.099999999999998,43.27666666666667,20.976666666666663,14.243333333333332,12.853333333333333,,,,,,21.15,,32.04666666666667,,14.586666666666668,36.95333333333333,39.27666666666667,,,,,,,,,,44.86,36.019999999999996,1.91,1.355,44.86,36.019999999999996,13.762500000000001,39.968666666666664,35.75333333333333,26.816666666666666,28.80266666666667,,26.526666666666664,Euro area,5
EA,2023,GE10,C-E,11.2875,15.0575,15.0175,5.710000000000001,,15.1175,21.367500000000003,12.56,6.234999999999999,5.535,3.93,5.525,6.323333333333334,10.74,2.0300000000000002,1.39,3.245,3.245,45.155,48.66333333333333,54.413333333333334,21.299999999999997,12.686666666666667,11.196666666666665,10.0,15.553333333333333,42.660000000000004,58.08,19.48,3.85,,,,36.285,50.42666666666667,25.813333333333333,42.97666666666667,21.566666666666666,14.949999999999998,12.876666666666667,,,,,,20.725,,32.17666666666667,,14.466666666666667,36.836666666666666,38.93666666666666,,,,,,,,,,45.155,36.285,2.0300000000000002,1.39,45.155,36.285,13.731071428571429,40.17833333333333,36.092777777777776,27.136666666666667,28.628333333333337,,26.700000000000003,Euro area,5
EA,2023,GE10,C-F,10.917499999999999,14.0425,14.1275,5.852500000000001,,14.66,20.76,12.25,6.375,4.300000000000001,2.915,4.17,6.536666666666666,9.82,1.45,1.125,2.355,2.355,42.0,46.03666666666667,52.443333333333335,17.185000000000002,12.266666666666666,9.596666666666666,8.816666666666666,13.910000000000002,40.53,51.67,15.31,2.66,,,,29.975,45.419999999999995,22.286666666666665,37.78,19.916666666666668,12.246666666666668,11.353333333333333,,,,,,15.04,,30.646666666666665,,14.943333333333333,33.23,35.666666666666664,,,,,,,,,,42.0,29.975,1.45,1.125,42.0,29.975,13.23,37.965333333333334,31.770555555555557,23.213333333333335,25.905333333333328,,25.175,Euro area,5
EA,2023,GE10,C10-C12,9.295,15.7525,15.2425,4.795,,14.692499999999999,23.0775,10.9325,5.664999999999999,4.17,3.005,4.68,8.73,11.799999999999999,1.3599999999999999,0.9,2.5300000000000002,2.5300000000000002,35.24,41.25333333333333,47.44,18.575000000000003,11.74,8.633333333333333,8.016666666666667,14.336666666666668,35.61333333333334,52.07,16.85,3.71,,,,35.18,48.410000000000004,26.680000000000003,42.93000000000001,21.34,11.593333333333334,11.479999999999999,,,,,,34.1,,40.38333333333333,,15.1,45.04333333333333,44.18,,,,,,,,,,,,,,,,13.398214285714285,33.512666666666675,34.97666666666667,24.209999999999997,35.761333333333326,,23.706666666666667,Euro area,5
EA,2023,GE10,C10-C18,9.9475,15.807500000000001,15.065,5.534999999999999,,15.0,22.7375,11.9425,5.875,4.005,2.875,4.1850000000000005,7.203333333333332,10.373333333333333,1.31,0.995,2.14,2.14,38.519999999999996,44.54666666666666,50.52666666666667,17.44,11.163333333333334,8.446666666666667,7.743333333333332,13.463333333333333,38.660000000000004,50.57,15.58,3.3,,,,32.144999999999996,47.28666666666666,25.96666666666667,40.70666666666667,20.066666666666666,11.856666666666667,11.536666666666667,,,,,,27.535,,38.803333333333335,,14.016666666666666,42.97666666666667,41.589999999999996,,,,,,,,,,,,,,,,13.719285714285716,35.99933333333333,33.16611111111111,23.150000000000002,32.98433333333334,,24.51666666666667,Euro area,5
EA,2023,GE10,C10-S951_X_K,13.0825,13.99,14.8,6.715,,14.925,21.065,14.0,5.9875,6.75,4.630000000000001,6.005000000000001,8.256666666666666,10.203333333333333,2.815,2.2800000000000002,3.175,3.175,45.055,47.75,54.703333333333326,21.205,16.55666666666667,15.243333333333334,14.056666666666667,15.983333333333334,40.28333333333334,60.93,21.01,5.27,,,,35.019999999999996,48.03,26.886666666666667,39.24,23.596666666666664,8.69,16.203333333333333,,,,,,23.295,,42.23666666666667,,20.30666666666667,39.330000000000005,41.45666666666667,,,,,,,,,,45.055,35.019999999999996,2.815,2.2800000000000002,45.055,35.019999999999996,14.082499999999998,40.36966666666667,35.54888888888889,29.069999999999997,33.325,,25.243333333333336,Euro area,5
EA,2023,GE10,C13-C15,9.387500000000001,19.215,15.0625,7.91,,13.2575,22.5625,13.597499999999998,,3.1550000000000002,2.015,2.7800000000000002,5.733333333333333,8.206666666666667,0.405,1.02,0.95,0.95,40.725,49.01333333333334,53.30666666666667,13.100000000000001,9.276666666666666,5.75,5.739999999999999,10.416666666666666,43.53333333333333,41.75,12.39,2.68,,,,25.06,43.17666666666667,22.310000000000002,38.336666666666666,19.299999999999997,9.256666666666666,12.943333333333333,,,,,,23.08,,41.91,,15.290000000000001,43.86666666666667,39.800000000000004,,,,,,,,,,,,,,,,14.4275,38.46366666666667,29.17888888888889,18.94,32.78933333333333,,25.869999999999997,Euro area,5
